,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
27,RF,28,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2109444444444444, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23253113575617804, 'balanced_ACC': 0.8344634878888239}",0.12012857977790768,0.6627112150224866,0.8273381294964028,0.8402242898179298,0.8085156473797795
28,RF,29,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21687037037037044, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23648326383488624, 'balanced_ACC': 0.8342357674740783}",0.11465809468147282,0.6617514107425909,0.8261870503597123,0.8384912265793445,0.8041784209028146
29,RF,30,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.21292592592592594, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23343053892169954, 'balanced_ACC': 0.8331337640972357}",0.12080654587960259,0.6598601120497305,0.8258992805755396,0.8388889938455081,0.8067967687836257
30,RF,31,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.217358024691358, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23781963852570687, 'balanced_ACC': 0.8336471127273778}",0.11534774985388664,0.6606282788443884,0.825611510791367,0.837826721706576,0.8036162966625272
31,RF,32,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2223888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24324445010703719, 'balanced_ACC': 0.8331714234690566}",0.11126826417299826,0.6597862205246269,0.8244604316546763,0.8360901252447416,0.7997853286621859
32,RF,33,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21637654320987657, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23649918469415177, 'balanced_ACC': 0.8372120790671832}",0.10919929865575688,0.6677295959884765,0.8287769784172662,0.8404561770244128,0.8052012822153839
33,RF,34,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.22437654320987652, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24728795761034206, 'balanced_ACC': 0.8338842006335188}",0.10785505552308593,0.6612636701126405,0.824748201438849,0.8358922581906054,0.7984430260720111
34,RF,35,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.220358024691358, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24200729592512796, 'balanced_ACC': 0.8362558210850634}",0.1071303331385155,0.6658575350598904,0.8273381294964028,0.8386257123560412,0.8019991729764587
35,RF,36,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.22736419753086423, 'FNR_Leak': 0.0, 'FNR_Clog': 0.25194836416057326, 'balanced_ACC': 0.8337696838178523}",0.10509643483343074,0.6609548253022299,0.8241726618705034,0.8350351845053148,0.7962444639385844
36,RF,37,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.22183333333333338, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24278255121214895, 'balanced_ACC': 0.8362078219364893}",0.10575102279368791,0.6656911510546151,0.8270503597122301,0.8381782915267508,0.8009083958294909
37,RF,38,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2298456790123457, 'FNR_Leak': 0.0, 'FNR_Clog': 0.25108368413923793, 'balanced_ACC': 0.8349193580391224}",0.1003156049094097,0.6632737596346929,0.8247482014388489,0.8350538205127118,0.7946713294263824
38,RF,39,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.22632716049382712, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24763680260859305, 'balanced_ACC': 0.8336219253053951}",0.10642898889538283,0.6606164706119084,0.8241726618705036,0.8351785248826552,0.7969547205776449
39,RF,40,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.22536419753086423, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24658861088171163, 'balanced_ACC': 0.8378555984876364}",0.09892460549386323,0.6689813513192786,0.8279136690647482,0.8383015701383272,0.7987151807008314
40,RF,41,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.18405555555555556, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2003474924170283, 'balanced_ACC': 0.8393632216377687}",0.13721800116890706,0.6729100917595003,0.83568345323741,0.851311654340115,0.8295724539958084
41,RF,42,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.1845864197530864, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20031895816642595, 'balanced_ACC': 0.8306056796617385}",0.15420222092343658,0.6564822798668527,0.828201438848921,0.8455895504900701,0.8270183512910108
42,RF,43,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.19003086419753085, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20598318306483646, 'balanced_ACC': 0.8363697227814215}",0.13722969023962595,0.6669290403009795,0.832230215827338,0.8476639112366005,0.8244530525563666
43,RF,44,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.18658024691358022, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2064884387881843, 'balanced_ACC': 0.8299302155262608}",0.15355932203389833,0.6551007423469318,0.8273381294964028,0.8445443829579403,0.8253769956052356
44,RF,45,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.19798765432098764, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21409382301731728, 'balanced_ACC': 0.8361493639558124}",0.12971361776738752,0.6658519771149929,0.8307913669064749,0.8452358324268557,0.8185916838913194
45,RF,46,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.1895617283950617, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20414799633412056, 'balanced_ACC': 0.833565132295748}",0.14330800701344243,0.6614220632085289,0.8299280575539568,0.8461194295737671,0.8241747762566614
46,RF,47,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.1944814814814815, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21156770701658825, 'balanced_ACC': 0.8375868454661556}",0.1303448275862069,0.6689486394810211,0.8325179856115108,0.8471456620607976,0.8214827289183059
47,RF,48,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.1905679012345679, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20950874524351776, 'balanced_ACC': 0.8374922036784496}",0.13444769140853302,0.6692550697974502,0.8330935251798561,0.8481461994584393,0.8242808431008122
48,RF,49,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.20345061728395059, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22170610267802576, 'balanced_ACC': 0.8337860882019755}",0.1289772063120982,0.6612020680135211,0.8279136690647484,0.842022200864903,0.8139457252702362
49,RF,50,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19403703703703706, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2107190946824386, 'balanced_ACC': 0.8357751693832934}",0.1344126241963764,0.6654402554890808,0.8310791366906475,0.8462661466423337,0.8214345268495704
50,RF,51,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.19201234567901232, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2049755520259371, 'balanced_ACC': 0.8374654811640005}",0.13305669199298656,0.6689045655675783,0.8328057553956834,0.8478167500610609,0.8232696197915281
51,RF,52,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19501851851851854, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20911280713546002, 'balanced_ACC': 0.8308250481633007}",0.1433313851548802,0.65582040345921,0.8267625899280574,0.8428844347589657,0.8195465780810371
52,RF,53,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.19453086419753088, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21307050193300445, 'balanced_ACC': 0.8365335158848698}",0.13240210403272942,0.6666729368998996,0.8316546762589928,0.846514298851951,0.8212465035451599
53,RF,54,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19804320987654317, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21472419886264124, 'balanced_ACC': 0.8337603938928214}",0.13443600233781416,0.6615459026619868,0.8287769784172662,0.8436906822648745,0.8179399001744255
54,RF,55,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.19798765432098764, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21059838903298458, 'balanced_ACC': 0.8375403633713588}",0.12693161893629457,0.6686159983474811,0.8319424460431655,0.8461484097879938,0.8189220791522758
55,RF,56,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.19900617283950617, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2144816003027494, 'balanced_ACC': 0.8356576383026314}",0.12967855055523086,0.6649679634288245,0.8302158273381295,0.8446988294969294,0.817740933774942
56,RF,57,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2014506172839506, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21690512763485803, 'balanced_ACC': 0.8381934523165283}",0.12216247808299242,0.6698427485218565,0.8319424460431654,0.8454874307583853,0.816493014065553
57,RF,58,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.203, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22087050065821331, 'balanced_ACC': 0.8370914669783751}",0.12281706604324956,0.6675445662020963,0.8307913669064749,0.844519410238535,0.8151739265584784
58,RF,59,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.20545061728395062, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22328702382767862, 'balanced_ACC': 0.8365499689734542}",0.12144944476914085,0.6664192583090773,0.8299280575539568,0.84331312950939,0.8131787423920386
59,RF,60,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.20401234567901233, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2225075079397584, 'balanced_ACC': 0.8386425705853915}",0.11870251315020458,0.6707871834674577,0.8319424460431655,0.8451101834202395,0.8147267609946528
