,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
40,svm_poly,41,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 2}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
41,svm_poly,42,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
42,svm_poly,43,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
43,svm_poly,44,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
44,svm_poly,45,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 2}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
45,svm_poly,46,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 3}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
46,svm_poly,47,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 4}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
47,svm_poly,48,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
48,svm_poly,49,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 2}","{'FNR': 0.7546800634584876, 'FNR_Leak': 0.8059999999999999, 'FNR_Clog': 0.7307419712070873, 'MCC_multiclass': 0.22995548897978638}","{'FPR': 0.12266666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0853653846153846, 'balanced_ACC': 0.561326634937423}",0.15604994826088722,0.5116381590548404,0.3672365701644739,0.28280794579613977
49,svm_poly,50,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 3}","{'FNR': 0.7929666842940242, 'FNR_Leak': 0.785263157894737, 'FNR_Clog': 0.7964119601328905, 'MCC_multiclass': 0.33011726730705904}","{'FPR': 0.011555555555555557, 'FPR_Leak': 0.0, 'FPR_Clog': 0.008048076923076923, 'balanced_ACC': 0.5977388800752103}",0.2882121636212826,0.536307529536237,0.33273038294916546,0.24364618629902757
50,svm_poly,51,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 4}","{'FNR': 0.9818614489687997, 'FNR_Leak': 0.9896842105263157, 'FNR_Clog': 0.9781838316722036, 'MCC_multiclass': 0.028071287601531755}","{'FPR': 0.016888888888888884, 'FPR_Leak': 0.0, 'FPR_Clog': 0.011730769230769232, 'balanced_ACC': 0.5006248310711557}",0.007741733642973295,0.4247328513489685,0.034668380845665675,0.022411281312619036
51,svm_poly,52,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4213542585081996,0.0,0.0
52,svm_poly,53,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 2}","{'FNR': 0.31901639344262295, 'FNR_Leak': 0.2733684210526316, 'FNR_Clog': 0.34013289036544847, 'MCC_multiclass': 0.5783690909295232}","{'FPR': 0.19644444444444442, 'FPR_Leak': 0.001833855799373041, 'FPR_Clog': 0.134375, 'balanced_ACC': 0.7422695810564663}",0.48194174314941457,0.7326009522130135,0.744906437145516,0.7047182498311727
53,svm_poly,54,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 3}","{'FNR': 0.19352723426758323, 'FNR_Leak': 0.08557894736842105, 'FNR_Clog': 0.24372093023255814, 'MCC_multiclass': 0.6107654593344514}","{'FPR': 0.3208888888888889, 'FPR_Leak': 0.0022936259143155695, 'FPR_Clog': 0.22042307692307692, 'balanced_ACC': 0.7427919384217638}",0.4915182617021418,0.752858402398166,0.7907767491097925,0.7998092778513441
54,svm_poly,55,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 4}","{'FNR': 0.5274986779481756, 'FNR_Leak': 0.5632631578947368, 'FNR_Clog': 0.5109191583610188, 'MCC_multiclass': 0.4287850907697405}","{'FPR': 0.14844444444444446, 'FPR_Leak': 0.007800417972831766, 'FPR_Clog': 0.09288461538461538, 'balanced_ACC': 0.66202843880369}",0.3401437675810375,0.6321953800035266,0.5965218095560776,0.5151312415221091
