,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
22,RF,23,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.24468535166578526, 'FNR_Leak': 0.2002105263157895, 'FNR_Clog': 0.265359911406423, 'MCC_multiclass': 0.6877336289112946}","{'FPR': 0.13777777777777778, 'FPR_Leak': 0.007800417972831766, 'FPR_Clog': 0.08549038461538462, 'balanced_ACC': 0.8087684352782185}",0.6121546771482708,0.8003738317757009,0.8131994364584074,0.7771512957637622
23,RF,24,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.24922263352723426, 'FNR_Leak': 0.2143157894736842, 'FNR_Clog': 0.2654706533776301, 'MCC_multiclass': 0.6757337741477368}","{'FPR': 0.14933333333333335, 'FPR_Leak': 0.012842215256008357, 'FPR_Clog': 0.08675000000000001, 'balanced_ACC': 0.800722016569716}",0.5961156371051459,0.7928689825427614,0.8068679376604581,0.7719621219221051
24,RF,25,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2421152829190904, 'FNR_Leak': 0.20021052631578942, 'FNR_Clog': 0.261594684385382, 'MCC_multiclass': 0.6888313263339089}","{'FPR': 0.13955555555555557, 'FPR_Leak': 0.007340647857889235, 'FPR_Clog': 0.08734615384615385, 'balanced_ACC': 0.809164580762677}",0.6132826245147244,0.8011144418973726,0.8141545413721053,0.7790869662208851
25,RF,26,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.23949233209941823, 'FNR_Leak': 0.19000000000000003, 'FNR_Clog': 0.26254706533776295, 'MCC_multiclass': 0.683841842112684}","{'FPR': 0.15111111111111108, 'FPR_Leak': 0.014676071055381396, 'FPR_Clog': 0.08548076923076924, 'balanced_ACC': 0.8046982783947353}",0.6043263646327204,0.797746429201199,0.812401269553645,0.7801210765461236
26,RF,27,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.24016922263352722, 'FNR_Leak': 0.19189473684210526, 'FNR_Clog': 0.26252491694352154, 'MCC_multiclass': 0.6851375912099832}","{'FPR': 0.14755555555555555, 'FPR_Leak': 0.010094043887147332, 'FPR_Clog': 0.08915384615384615, 'balanced_ACC': 0.8061376109054588}",0.6071502519273135,0.7988785046728971,0.8130252655157569,0.7799189431893684
27,RF,28,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.24277102062400843, 'FNR_Leak': 0.18378947368421053, 'FNR_Clog': 0.2701439645625692, 'MCC_multiclass': 0.6761412574922668}","{'FPR': 0.1582222222222222, 'FPR_Leak': 0.017424242424242422, 'FPR_Clog': 0.08673076923076924, 'balanced_ACC': 0.7995033785768846}",0.5939204473048219,0.7928584023981661,0.8081621124180026,0.7765059091662088
28,RF,29,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2434267583289265, 'FNR_Leak': 0.1938947368421053, 'FNR_Clog': 0.26637873754152824, 'MCC_multiclass': 0.6734948715420895}","{'FPR': 0.15999999999999998, 'FPR_Leak': 0.011013584117032389, 'FPR_Clog': 0.09656730769230772, 'balanced_ACC': 0.7982866208355367}",0.5920672935653897,0.7917545406453886,0.8068439779580012,0.7755352928398813
29,RF,30,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.23826546800634582, 'FNR_Leak': 0.18189473684210525, 'FNR_Clog': 0.2644518272425249, 'MCC_multiclass': 0.6765772263237153}","{'FPR': 0.16355555555555554, 'FPR_Leak': 0.019723092998955062, 'FPR_Clog': 0.08732692307692308, 'balanced_ACC': 0.7990894882190492}",0.5932718591518862,0.7932216540292717,0.809252055144222,0.7797375974299529
30,RF,31,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.25310417768376525, 'FNR_Leak': 0.20610526315789474, 'FNR_Clog': 0.27486157253599114, 'MCC_multiclass': 0.6848414376156738}","{'FPR': 0.13155555555555556, 'FPR_Leak': 0.005041797283176593, 'FPR_Clog': 0.08485576923076923, 'balanced_ACC': 0.8076701333803394}",0.6099208140235072,0.7981202609769,0.8099134423629812,0.7706135663418887
31,RF,32,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2433421470121629, 'FNR_Leak': 0.21463157894736842, 'FNR_Clog': 0.2568549280177187, 'MCC_multiclass': 0.6830722964805095}","{'FPR': 0.1457777777777778, 'FPR_Leak': 0.010094043887147335, 'FPR_Clog': 0.0879519230769231, 'balanced_ACC': 0.8054400376050297}",0.6056179303897874,0.7977534826309293,0.811562579537697,0.7773964784109978
