,ACC,Algorithm,F1score,F2score,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,MCC_multiclass,FPR,FPR_Leak,FPR_Clog,balanced_ACC
10,0.7928057553956837,DT,0.8212093175484785,0.8228694854477747,0.5765960403316428,11,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 2}",0.1756296296296296,0.13113978494623657,0.20241568627450984,0.6806550597269976,0.25050847457627123,0.04261977573904179,0.1130541368743616,0.7869309478970495
28,0.791654676258993,svm_rbf,0.8194428090242467,0.8174887363130248,0.5742411607636585,29,"{'kernel': 'rbf', 'C': 100, 'gamma': 1}",0.1835679012345679,0.12305376344086022,0.21981176470588243,0.6773651268212986,0.24230274693161896,0.02277607883112471,0.13202247191011235,0.7870646759169065
21,0.7867625899280576,svm_rbf,0.8094692516951522,0.793223338716206,0.5713794322962928,22,"{'kernel': 'rbf', 'C': 10, 'gamma': 2}",0.21686419753086417,0.15754838709677424,0.25253333333333333,0.6693846407017608,0.20812390414962006,0.013588175331294599,0.12075076608784473,0.7875059491597577
29,0.7867625899280576,svm_rbf,0.8094692516951522,0.793223338716206,0.5713794322962928,30,"{'kernel': 'rbf', 'C': 100, 'gamma': 2}",0.21686419753086417,0.15754838709677424,0.25253333333333333,0.6693846407017608,0.20812390414962006,0.013588175331294599,0.12075076608784473,0.7875059491597577
13,0.7887769784172661,DT,0.8159022414569703,0.8125570137625324,0.5711907378579025,14,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 15}",0.18896913580246913,0.14821505376344088,0.213521568627451,0.6741712976410288,0.24153126826417307,0.031943594971117914,0.12031664964249232,0.784749797966679
8,0.7864748201438849,DT,0.8099553704614586,0.7966695923752112,0.5705433186791778,9,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 15}",0.21132716049382716,0.1760430107526882,0.23265882352941175,0.669488692182981,0.2162244301578025,0.02167176350662589,0.11623084780388152,0.7862242046741852
2,0.7905035971223022,DT,0.8205459964305915,0.8253899607785717,0.5704019332184386,3,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 10}",0.17108024691358026,0.15208602150537634,0.18240000000000006,0.6765848385733411,0.26196376388077147,0.03822969758749575,0.12608784473953016,0.7834779946028242
18,0.786474820143885,DT,0.8122867380278902,0.8044678609653192,0.5680929154594588,19,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 15}",0.20000617283950617,0.18163440860215055,0.21123137254901964,0.6700388233999652,0.23200467562828753,0.031236833163438664,0.11485699693564859,0.7839945757661032
3,0.7766906474820142,svm_linear,0.7946916527580966,0.7731240607544221,0.5669326754861919,4,"{'kernel': 'linear', 'C': 100}",0.23748148148148152,0.12486021505376346,0.30538039215686275,0.6656644044286577,0.20425482174167153,0.01689432551817873,0.11402451481103167,0.7791318483884233
17,0.7841726618705036,DT,0.8089753585541459,0.7992605472522976,0.5645741345800099,18,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 10}",0.20644444444444443,0.16830107526881719,0.22934901960784312,0.6663247268349679,0.22850964348334307,0.03125722052327557,0.11257916241062306,0.7825229560361064
9,0.7841726618705037,DT,0.809533746149011,0.800039880844797,0.5643833874687924,10,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 20}",0.20541975308641977,0.16679569892473115,0.22869019607843133,0.6664907012509873,0.22997077732320284,0.023143051308188924,0.12341675178753828,0.7823047347951885
19,0.7810071942446045,DT,0.8029067599124873,0.7846952129036773,0.5628413075907417,20,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 20}",0.22621604938271606,0.19200000000000003,0.24683921568627457,0.6620226739944448,0.2085797779076564,0.02938837920489297,0.10180286006128701,0.7826020863548138
12,0.7847482014388489,DT,0.8142120649349712,0.8158920565873076,0.5606476641718602,13,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 10}",0.18248148148148147,0.14025806451612902,0.2079058823529412,0.6680206072144711,0.2600350672121567,0.03783554196398234,0.1252247191011236,0.7787417256531809
0,0.7838848920863309,DT,0.8133227822122607,0.8143790556943685,0.5585138826204933,1,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 2}",0.1845246913580247,0.16262365591397845,0.19758431372549018,0.6663661606630481,0.25915838690824083,0.044835202174651714,0.11620020429009195,0.7781584608668672
1,0.7833093525179856,DT,0.8147173946419679,0.8194711044222304,0.5552798502036969,2,"{'criterion': 'gini', 'splitter': 'best', 'min_samples_split': 5}",0.17705555555555552,0.16266666666666665,0.18560000000000007,0.6654860450282734,0.270718877849211,0.04299694189602446,0.12606230847803881,0.7761127832976166
1,0.762589928057554,Naive Bayes,0.7685005288147617,0.7128539242258473,0.5550985672405053,2,{'NB_Classifiers': MultinomialNB()},0.3194012345679012,0.2278709677419355,0.37450980392156863,0.6404129925354127,0.12496785505552306,0.0,0.0825076608784474,0.7778154551882878
11,0.7812949640287771,DT,0.8119459393506709,0.8153585248637166,0.5523654882576761,12,"{'criterion': 'entropy', 'splitter': 'best', 'min_samples_split': 5}",0.1820061728395062,0.14301075268817207,0.20545882352941178,0.6628780969581665,0.26879018118059617,0.04667346245327896,0.12022471910112359,0.7746018229899491
7,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,8,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'brute'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
2,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,3,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
0,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,1,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'auto'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
1,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,2,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
15,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,16,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'brute'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
14,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,15,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
13,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,14,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
3,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,4,"{'n_neighbors': 1, 'weights': 'uniform', 'Algorithm': 'brute'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
4,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,5,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'auto'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
12,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,13,"{'n_neighbors': 2, 'weights': 'distance', 'Algorithm': 'auto'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
5,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,6,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'ball_tree'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
6,0.7772661870503598,KNN,0.8057143354043284,0.8006459907087153,0.5459443301483223,7,"{'n_neighbors': 1, 'weights': 'distance', 'Algorithm': 'kd_tree'}",0.20246296296296296,0.15238709677419354,0.23250196078431373,0.6551782486318005,0.25047340736411455,0.03710159700985389,0.11984678243105205,0.7735318148364609
6,0.7769784172661871,DT,0.8077511236484982,0.8092998999207187,0.5427809488305888,7,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 5}",0.1895432098765432,0.1736774193548387,0.1992156862745098,0.654204066770302,0.26889538281706604,0.03715256540944614,0.1320020429009193,0.7707807036531952
5,0.7749640287769785,DT,0.8054980531502903,0.8072674359200476,0.5407908275117187,6,"{'criterion': 'gini', 'splitter': 'random', 'min_samples_split': 2}",0.1910432098765432,0.15647311827956992,0.21185882352941174,0.6529717725924913,0.27157218001168915,0.043744478423377496,0.12566394279877424,0.7686923050558836
16,0.7743884892086329,DT,0.8056338755866632,0.8069309789459195,0.5398429323617867,17,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 5}",0.19149999999999998,0.15776344086021507,0.21184313725490195,0.6526109264479873,0.2720397428404442,0.03602786272511044,0.13550561797752808,0.768230128579778
8,0.7660431654676259,KNN,0.8027538428833368,0.8142941351116694,0.51746479879502,9,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'auto'}",0.17759876543209874,0.14709677419354839,0.1959058823529412,0.6391607295636011,0.3113150204558737,0.006979272850832484,0.19686414708886613,0.7555431070560138
9,0.7660431654676259,KNN,0.8027538428833368,0.8142941351116694,0.51746479879502,10,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'ball_tree'}",0.17759876543209874,0.14709677419354839,0.1959058823529412,0.6391607295636011,0.3113150204558737,0.006979272850832484,0.19686414708886613,0.7555431070560138
10,0.7660431654676259,KNN,0.8027538428833368,0.8142941351116694,0.51746479879502,11,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'kd_tree'}",0.17759876543209874,0.14709677419354839,0.1959058823529412,0.6391607295636011,0.3113150204558737,0.006979272850832484,0.19686414708886613,0.7555431070560138
11,0.7660431654676259,KNN,0.8027538428833368,0.8142941351116694,0.51746479879502,12,"{'n_neighbors': 2, 'weights': 'uniform', 'Algorithm': 'brute'}",0.17759876543209874,0.14709677419354839,0.1959058823529412,0.6391607295636011,0.3113150204558737,0.006979272850832484,0.19686414708886613,0.7555431070560138
15,0.7640287769784173,DT,0.7965427534798235,0.7984671520139677,0.5169348221005081,16,"{'criterion': 'entropy', 'splitter': 'random', 'min_samples_split': 2}",0.1999382716049382,0.1844731182795699,0.20947450980392157,0.6349960949561881,0.28522501461133837,0.04705062861026164,0.13061797752808987,0.7574183568918618
57,0.7602877697841727,svm_poly,0.7932762934325612,0.795875978164174,0.5114687475650346,58,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 3}",0.2015432098765432,0.1537204301075269,0.23030588235294114,0.6307514861468637,0.2923319696084162,0.02794767244308529,0.15854443309499489,0.7530624102575204
22,0.7398561151079137,svm_rbf,0.7451727908589773,0.6918801894926672,0.5073129635011192,23,"{'kernel': 'rbf', 'C': 10, 'gamma': 3}",0.33924691358024683,0.2806881720430107,0.3743843137254904,0.6011035532501142,0.15153711279953247,0.010648997621474688,0.08695607763023493,0.7546079868101101
30,0.7398561151079137,svm_rbf,0.7451727908589773,0.6918801894926672,0.5073129635011192,31,"{'kernel': 'rbf', 'C': 100, 'gamma': 3}",0.33924691358024683,0.2806881720430107,0.3743843137254904,0.6011035532501142,0.15153711279953247,0.010648997621474688,0.08695607763023493,0.7546079868101101
0,0.7513669064748201,Naive Bayes,0.7736011901369815,0.7478309786287756,0.5067868012435238,1,{'NB_Classifiers': GaussianNB()},0.26764814814814814,0.19212903225806455,0.31316078431372546,0.6251208192834141,0.22255990648743423,0.09371729527692832,0.03198161389172625,0.7548959726822089
19,0.7533812949640288,svm_poly,0.781345498701521,0.7707727381792024,0.505948004161376,20,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 5}",0.2343827160493827,0.19354838709677416,0.2589803921568627,0.6219353080905694,0.26365867913500873,0.03344886170574244,0.13292645556690502,0.750979302407804
77,0.758273381294964,svm_poly,0.7964689930757907,0.8091202376602357,0.5029769343992038,78,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 3}",0.18158641975308648,0.13402150537634414,0.21036862745098037,0.6306990074987097,0.32443015780245477,0.052201834862385305,0.14994892747701738,0.7469917112222294
14,0.7225899280575538,svm_rbf,0.7116751855880551,0.6376055938732335,0.4995378798249503,15,"{'kernel': 'rbf', 'C': 1, 'gamma': 3}",0.4034135802469136,0.34576344086021504,0.4381490196078433,0.5830290245832511,0.10445353594389246,0.0047740400951410125,0.06306435137895812,0.746066441904597
13,0.6788489208633094,svm_poly,0.6165024732336019,0.5031206937055352,0.49856917485657276,14,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 3}",0.5517160493827161,0.5260645161290323,0.5673411764705881,0.5541959727945929,0.004804208065458796,0.0,0.0031613891726251274,0.7217398712759124
69,0.6788489208633094,svm_poly,0.6165024732336019,0.5031206937055352,0.49856917485657276,70,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 3}",0.5517160493827161,0.5260645161290323,0.5673411764705881,0.5541959727945929,0.004804208065458796,0.0,0.0031613891726251274,0.7217398712759124
75,0.7251798561151079,svm_poly,0.7210368225101447,0.6542150799033131,0.49372315168611086,76,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 5}",0.3836234567901235,0.379010752688172,0.3864941176470589,0.5815163971343563,0.12562244301578027,0.009194699286442407,0.07163432073544435,0.7453770500970481
39,0.7476258992805757,svm_poly,0.7800357658729772,0.776309266671936,0.4852334701144742,40,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 5}",0.22587037037037036,0.19870967741935489,0.2422274509803922,0.609184215480878,0.2885914669783753,0.051077132178049614,0.12790602655771197,0.7427690813256269
18,0.732661870503597,svm_poly,0.7530301721067805,0.7254153837855118,0.47059795949804584,19,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 4}",0.29140740740740745,0.2901075268817204,0.29239215686274517,0.5838518714113465,0.2340853302162479,0.027920489296636087,0.1202502553626149,0.7372536311881724
55,0.6906474820143884,svm_poly,0.6588468248375687,0.5662543160276104,0.46882709267733313,56,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 5}",0.48208024691358026,0.4542795698924732,0.4988705882352942,0.5446337105517493,0.07243717124488602,0.003306150186884132,0.043728294177732385,0.7227412909207669
79,0.7361151079136691,svm_poly,0.7753989966317864,0.7821499854282844,0.45715155673508034,80,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 5}",0.2129629629629629,0.19750537634408605,0.22219607843137257,0.5935274257787855,0.33362945645821157,0.05954468229697588,0.14725229826353423,0.7267037902894126
31,0.6874820143884892,svm_rbf,0.6616321992891939,0.5769251524854818,0.44927775413798265,32,"{'kernel': 'rbf', 'C': 100, 'gamma': 4}",0.468141975308642,0.425247311827957,0.49400784313725493,0.5336648308591302,0.09898305084745763,0.008810737342847435,0.05448927477017365,0.7164374869219501
23,0.6874820143884892,svm_rbf,0.6616321992891939,0.5769251524854818,0.44927775413798265,24,"{'kernel': 'rbf', 'C': 10, 'gamma': 4}",0.468141975308642,0.425247311827957,0.49400784313725493,0.5336648308591302,0.09898305084745763,0.008810737342847435,0.05448927477017365,0.7164374869219501
72,0.7225899280575538,svm_poly,0.7450969218156053,0.7175279452372024,0.4492733107540281,73,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 2}",0.29938888888888887,0.25539784946236554,0.3257882352941177,0.5687771669298289,0.24697837521917013,0.024994903160040775,0.13236465781409604,0.7268163679459707
36,0.7225899280575538,svm_poly,0.7450969218156053,0.7175279452372024,0.4492733107540281,37,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 2}",0.29938888888888887,0.25539784946236554,0.3257882352941177,0.5687771669298289,0.24697837521917013,0.024994903160040775,0.13236465781409604,0.7268163679459707
59,0.7303597122302158,svm_poly,0.7712665017181599,0.7789034819182297,0.44480765395445465,60,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 5}",0.2154567901234568,0.1920860215053764,0.22944313725490198,0.5851617317507484,0.34395090590298066,0.05992184845395856,0.1536312563840654,0.7202961519867813
38,0.7254676258992806,svm_poly,0.7609454891887727,0.7582593290271247,0.4399494093840392,39,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 4}",0.24314814814814809,0.23978494623655916,0.2453803921568628,0.5741614112249214,0.3173816481589713,0.045208970438328236,0.15400919305413688,0.7197351018464403
35,0.6486330935251798,svm_poly,0.5787002181609946,0.47185014325811425,0.4317939529372867,36,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 5}",0.579641975308642,0.5617634408602149,0.5905411764705882,0.49668555758631733,0.03825832846288721,0.0007339449541284404,0.02433094994892748,0.6910498481142355
52,0.7035971223021582,svm_poly,0.7137124786658308,0.6682595263980013,0.4278133220846385,53,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 2}",0.3586049382716049,0.32417204301075264,0.3792313725490197,0.5397510966092612,0.21081239041496203,0.016170574243968738,0.1193258426966292,0.7152913356567164
16,0.7035971223021582,svm_poly,0.7137124786658308,0.6682595263980013,0.4278133220846385,17,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 2}",0.3586049382716049,0.32417204301075264,0.3792313725490197,0.5397510966092612,0.21081239041496203,0.016170574243968738,0.1193258426966292,0.7152913356567164
56,0.7151079136690646,svm_poly,0.7447715991684081,0.7294183178094868,0.42625063359573007,57,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 2}",0.28000617283950613,0.24352688172043005,0.3019450980392157,0.5572694264277168,0.2914085330216248,0.03490995582738702,0.14951481103166495,0.7142926470694344
58,0.7202877697841725,svm_poly,0.7605684845425783,0.7659987293972211,0.42600862770457665,59,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 4}",0.2298024691358025,0.23178494623655907,0.22862745098039217,0.5681178350989484,0.3480654587960257,0.056238532110091735,0.16079162410623085,0.7110660360340859
15,0.6581294964028777,svm_rbf,0.603589004961282,0.5049687757573896,0.42579946836770227,16,"{'kernel': 'rbf', 'C': 1, 'gamma': 4}",0.5442901234567902,0.5060215053763442,0.5673254901960784,0.4997803429633664,0.0641729982466394,0.003306150186884132,0.03828907048008171,0.6957684391482851
78,0.7208633093525181,svm_poly,0.7638594089098106,0.7733430452664217,0.42460738242377505,79,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 4}",0.21983950617283948,0.2328172043010753,0.21184313725490203,0.5699382841053573,0.36039742840444183,0.05991165477404011,0.16438712972420835,0.7098815327113592
74,0.694388489208633,svm_poly,0.6952752297161398,0.6383025156381014,0.42226350059630036,75,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 4}",0.39444444444444443,0.4107096774193549,0.3848156862745099,0.5275963032359958,0.18353009935710107,0.02389738362215427,0.0918641470888662,0.7110127280992272
4,0.5861870503597122,svm_rbf,0.4455300558992228,0.33701847491243536,0.3699915015084041,5,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 1}",0.7099320987654321,0.6954408602150535,0.7186823529411765,0.420810237876662,0.007516072472238456,0.0,0.004954034729315628,0.6412759143811648
54,0.6328057553956835,svm_poly,0.5923427780990397,0.5069545058711382,0.3484277982061789,55,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 4}",0.5372716049382715,0.5548387096774193,0.5267294117647059,0.44252607596614596,0.13379310344827586,0.01691471287801563,0.06756384065372828,0.6644676458067262
15,0.5553956834532374,svm_poly,0.3869908753358319,0.28612245703483163,0.31467414984130715,16,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 5}",0.756179012345679,0.7640860215053762,0.7514039215686275,0.36485438144795657,0.017089421390999417,0.0,0.011261491317671091,0.6133657831316609
76,0.656978417266187,svm_poly,0.6999251497023551,0.6952832650876808,0.30163348138439366,77,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 2}",0.30678395061728386,0.2116989247311828,0.3640313725490196,0.4704572407598552,0.39218001168907074,0.05400951410125722,0.19272727272727275,0.6505180188468228
32,0.5905035971223022,svm_poly,0.5327864716112825,0.44890027279501044,0.26957729901274397,33,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 2}",0.5934567901234569,0.6591827956989246,0.5537098039215688,0.36691541046465903,0.15693746347165402,0.005511382942575603,0.09682328907048006,0.6248028732024448
68,0.5905035971223022,svm_poly,0.5327864716112825,0.44890027279501044,0.26957729901274397,69,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 2}",0.5934567901234569,0.6591827956989246,0.5537098039215688,0.36691541046465903,0.15693746347165402,0.005511382942575603,0.09682328907048006,0.6248028732024448
34,0.5499280575539568,svm_poly,0.4214813821275606,0.3277358390890551,0.24473295870276968,35,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 4}",0.7144197530864197,0.7613333333333333,0.686070588235294,0.3194114505065853,0.08744593804792516,0.007356439007815155,0.04867211440245148,0.5990671544328274
49,0.4897841726618705,svm_poly,0.20886319293411307,0.14275110340821592,0.22851760225149553,50,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 3}",0.8820802469135803,0.8660215053763443,0.8916549019607847,0.26234231495743393,0.0,0.0,0.0,0.5589598765432098
12,0.5102158273381295,svm_poly,0.3423100835732549,0.25775370389886,0.17252696476792745,13,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 2}",0.7786049382716049,0.8197419354838709,0.7537411764705881,0.24474363986301062,0.09355932203389829,0.0,0.06171603677221654,0.5639178698472483
48,0.5102158273381295,svm_poly,0.3423100835732549,0.25775370389886,0.17252696476792745,49,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 2}",0.7786049382716049,0.8197419354838709,0.7537411764705881,0.24474363986301062,0.09355932203389829,0.0,0.06171603677221654,0.5639178698472483
14,0.4880575539568345,svm_poly,0.2591971527380478,0.18529581694664268,0.1579412508474804,15,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 4}",0.8442407407407408,0.8741075268817204,0.826258823529412,0.21418178088218032,0.05597895967270602,0.0,0.03694075587334012,0.5498901497932764
71,0.43769784172661863,svm_poly,0.05363345274549346,0.03447494336184067,0.09986248506763819,72,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 5}",0.9721543209876546,0.9694623655913978,0.9736784313725491,0.11544897799299354,0.0,0.0,0.0,0.5139228395061728
70,0.45035971223021576,svm_poly,0.13580748650475702,0.09144782396015837,0.09027132319982244,71,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 4}",0.9248888888888888,0.9469247311827955,0.9115137254901964,0.13116176228214016,0.03484511981297487,0.0,0.022987742594484165,0.5201329956490681
64,0.43884892086330934,svm_poly,0.0928768249492722,0.061533926503213474,0.06625764809479008,65,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 2}",0.9497530864197532,0.9654623655913975,0.9402509803921572,0.10011928831370341,0.027971946230274693,0.0,0.018447395301327885,0.5111374836749861
28,0.43884892086330934,svm_poly,0.0928768249492722,0.061533926503213474,0.06625764809479008,29,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 2}",0.9497530864197532,0.9654623655913975,0.9402509803921572,0.10011928831370341,0.027971946230274693,0.0,0.018447395301327885,0.5111374836749861
50,0.42388489208633096,svm_poly,0.023125255091098376,0.014790814130155738,0.007893686234392239,51,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 4}",0.9880740740740741,0.9960430107526881,0.983294117647059,0.02456616993094009,0.010929281122150792,0.0,0.007201225740551583,0.5004983224018875
63,0.4215827338129497,svm_poly,0.0,0.0,0.0,64,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
2,0.4215827338129497,svm_poly,0.0,0.0,0.0,3,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 4}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
3,0.4215827338129497,svm_poly,0.0,0.0,0.0,4,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
4,0.4215827338129497,svm_poly,0.0,0.0,0.0,5,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 2}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
5,0.4215827338129497,svm_poly,0.0,0.0,0.0,6,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 3}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
60,0.4215827338129497,svm_poly,0.0,0.0,0.0,61,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 2}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
61,0.4215827338129497,svm_poly,0.0,0.0,0.0,62,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 3}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
62,0.4215827338129497,svm_poly,0.0,0.0,0.0,63,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 4}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
1,0.4215827338129497,svm_poly,0.0,0.0,0.0,2,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 3}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
65,0.4215827338129497,svm_poly,0.0,0.0,0.0,66,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 3}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
66,0.4215827338129497,svm_poly,0.0,0.0,0.0,67,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 4}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
67,0.4215827338129497,svm_poly,0.0,0.0,0.0,68,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 5}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0,0.4215827338129497,svm_poly,0.0,0.0,0.0,1,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 2}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
0,0.4215827338129497,svm_rbf,0.0,0.0,0.0,1,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.0001}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
1,0.4215827338129497,svm_rbf,0.0,0.0,0.0,2,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.001}",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
