,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
44,KNN,45,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.22780246913580254, 'FNR_Leak': 0.17363440860215054, 'FNR_Clog': 0.2604078431372549, 'MCC_multiclass': 0.711236319341619}","{'FPR': 0.13232028053769726, 'FPR_Leak': 0.012487257900101936, 'FPR_Clog': 0.07204800817160367, 'balanced_ACC': 0.8199386251632502}",0.6329160210297696,0.8123741007194245,0.8263425385634418,0.7928483471757396
45,KNN,46,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.22780246913580254, 'FNR_Leak': 0.17363440860215054, 'FNR_Clog': 0.2604078431372549, 'MCC_multiclass': 0.711236319341619}","{'FPR': 0.13232028053769726, 'FPR_Leak': 0.012487257900101936, 'FPR_Clog': 0.07204800817160367, 'balanced_ACC': 0.8199386251632502}",0.6329160210297696,0.8123741007194245,0.8263425385634418,0.7928483471757396
46,KNN,47,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.22780246913580254, 'FNR_Leak': 0.17363440860215054, 'FNR_Clog': 0.2604078431372549, 'MCC_multiclass': 0.711236319341619}","{'FPR': 0.13232028053769726, 'FPR_Leak': 0.012487257900101936, 'FPR_Clog': 0.07204800817160367, 'balanced_ACC': 0.8199386251632502}",0.6329160210297696,0.8123741007194245,0.8263425385634418,0.7928483471757396
47,KNN,48,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.22780246913580254, 'FNR_Leak': 0.17363440860215054, 'FNR_Clog': 0.2604078431372549, 'MCC_multiclass': 0.711236319341619}","{'FPR': 0.13232028053769726, 'FPR_Leak': 0.012487257900101936, 'FPR_Clog': 0.07204800817160367, 'balanced_ACC': 0.8199386251632502}",0.6329160210297696,0.8123741007194245,0.8263425385634418,0.7928483471757396
48,KNN,49,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.23125925925925928, 'FNR_Leak': 0.1854193548387097, 'FNR_Clog': 0.2588705882352941, 'MCC_multiclass': 0.6997333990863231}","{'FPR': 0.14393921683226182, 'FPR_Leak': 0.010285423037716616, 'FPR_Clog': 0.08240551583248212, 'balanced_ACC': 0.8124007619542395}",0.6183876601236469,0.8054676258992806,0.8202529013617036,0.7883732498124705
49,KNN,50,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.23125925925925928, 'FNR_Leak': 0.1854193548387097, 'FNR_Clog': 0.2588705882352941, 'MCC_multiclass': 0.6997333990863231}","{'FPR': 0.14393921683226182, 'FPR_Leak': 0.010285423037716616, 'FPR_Clog': 0.08240551583248212, 'balanced_ACC': 0.8124007619542395}",0.6183876601236469,0.8054676258992806,0.8202529013617036,0.7883732498124705
50,KNN,51,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.23125925925925928, 'FNR_Leak': 0.1854193548387097, 'FNR_Clog': 0.2588705882352941, 'MCC_multiclass': 0.6997333990863231}","{'FPR': 0.14393921683226182, 'FPR_Leak': 0.010285423037716616, 'FPR_Clog': 0.08240551583248212, 'balanced_ACC': 0.8124007619542395}",0.6183876601236469,0.8054676258992806,0.8202529013617036,0.7883732498124705
51,KNN,52,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.23125925925925928, 'FNR_Leak': 0.1854193548387097, 'FNR_Clog': 0.2588705882352941, 'MCC_multiclass': 0.6997333990863231}","{'FPR': 0.14393921683226182, 'FPR_Leak': 0.010285423037716616, 'FPR_Clog': 0.08240551583248212, 'balanced_ACC': 0.8124007619542395}",0.6183876601236469,0.8054676258992806,0.8202529013617036,0.7883732498124705
52,KNN,53,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.23277777777777778, 'FNR_Leak': 0.1787956989247312, 'FNR_Clog': 0.2652705882352941, 'MCC_multiclass': 0.7101643114371373}","{'FPR': 0.12758620689655176, 'FPR_Leak': 0.012854230377166155, 'FPR_Clog': 0.06845250255362613, 'balanced_ACC': 0.8198180076628351}",0.632669984729257,0.8115107913669064,0.8245568298364172,0.7890434324704952
53,KNN,54,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.23277777777777778, 'FNR_Leak': 0.1787956989247312, 'FNR_Clog': 0.2652705882352941, 'MCC_multiclass': 0.7101643114371373}","{'FPR': 0.12758620689655176, 'FPR_Leak': 0.012854230377166155, 'FPR_Clog': 0.06845250255362613, 'balanced_ACC': 0.8198180076628351}",0.632669984729257,0.8115107913669064,0.8245568298364172,0.7890434324704952
