,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
48,svm_poly,49,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 2}","{'FNR': 0.7786049382716049, 'FNR_Leak': 0.8197419354838709, 'FNR_Clog': 0.7537411764705881, 'MCC_multiclass': 0.24474363986301062}","{'FPR': 0.09355932203389829, 'FPR_Leak': 0.0, 'FPR_Clog': 0.06171603677221654, 'balanced_ACC': 0.5639178698472483}",0.17252696476792745,0.5102158273381295,0.3423100835732549,0.25775370389886
49,svm_poly,50,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 3}","{'FNR': 0.8820802469135803, 'FNR_Leak': 0.8660215053763443, 'FNR_Clog': 0.8916549019607847, 'MCC_multiclass': 0.26234231495743393}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5589598765432098}",0.22851760225149553,0.4897841726618705,0.20886319293411307,0.14275110340821592
50,svm_poly,51,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 4}","{'FNR': 0.9880740740740741, 'FNR_Leak': 0.9960430107526881, 'FNR_Clog': 0.983294117647059, 'MCC_multiclass': 0.02456616993094009}","{'FPR': 0.010929281122150792, 'FPR_Leak': 0.0, 'FPR_Clog': 0.007201225740551583, 'balanced_ACC': 0.5004983224018875}",0.007893686234392239,0.42388489208633096,0.023125255091098376,0.014790814130155738
51,svm_poly,52,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 5}","{'FNR': 1.0, 'FNR_Leak': 1.0, 'FNR_Clog': 1.0, 'MCC_multiclass': 0.0}","{'FPR': 0.0, 'FPR_Leak': 0.0, 'FPR_Clog': 0.0, 'balanced_ACC': 0.5}",0.0,0.4215827338129497,0.0,0.0
52,svm_poly,53,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 2}","{'FNR': 0.3586049382716049, 'FNR_Leak': 0.32417204301075264, 'FNR_Clog': 0.3792313725490197, 'MCC_multiclass': 0.5397510966092612}","{'FPR': 0.21081239041496203, 'FPR_Leak': 0.016170574243968738, 'FPR_Clog': 0.1193258426966292, 'balanced_ACC': 0.7152913356567164}",0.4278133220846385,0.7035971223021582,0.7137124786658308,0.6682595263980013
53,svm_poly,54,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 3}","{'FNR': 0.14620987654320988, 'FNR_Leak': 0.06765591397849463, 'FNR_Clog': 0.193521568627451, 'MCC_multiclass': 0.6892450617419807}","{'FPR': 0.28198714202220926, 'FPR_Leak': 0.001834862385321101, 'FPR_Clog': 0.1838661899897855, 'balanced_ACC': 0.7859014907172904}",0.5831118290388995,0.7965467625899281,0.8290029842741802,0.8432722630093602
54,svm_poly,55,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 4}","{'FNR': 0.5372716049382715, 'FNR_Leak': 0.5548387096774193, 'FNR_Clog': 0.5267294117647059, 'MCC_multiclass': 0.44252607596614596}","{'FPR': 0.13379310344827586, 'FPR_Leak': 0.01691471287801563, 'FPR_Clog': 0.06756384065372828, 'balanced_ACC': 0.6644676458067262}",0.3484277982061789,0.6328057553956835,0.5923427780990397,0.5069545058711382
55,svm_poly,56,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 5}","{'FNR': 0.48208024691358026, 'FNR_Leak': 0.4542795698924732, 'FNR_Clog': 0.4988705882352942, 'MCC_multiclass': 0.5446337105517493}","{'FPR': 0.07243717124488602, 'FPR_Leak': 0.003306150186884132, 'FPR_Clog': 0.043728294177732385, 'balanced_ACC': 0.7227412909207669}",0.46882709267733313,0.6906474820143884,0.6588468248375687,0.5662543160276104
56,svm_poly,57,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 2}","{'FNR': 0.28000617283950613, 'FNR_Leak': 0.24352688172043005, 'FNR_Clog': 0.3019450980392157, 'MCC_multiclass': 0.5572694264277168}","{'FPR': 0.2914085330216248, 'FPR_Leak': 0.03490995582738702, 'FPR_Clog': 0.14951481103166495, 'balanced_ACC': 0.7142926470694344}",0.42625063359573007,0.7151079136690646,0.7447715991684081,0.7294183178094868
57,svm_poly,58,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 3}","{'FNR': 0.2015432098765432, 'FNR_Leak': 0.1537204301075269, 'FNR_Clog': 0.23030588235294114, 'MCC_multiclass': 0.6307514861468637}","{'FPR': 0.2923319696084162, 'FPR_Leak': 0.02794767244308529, 'FPR_Clog': 0.15854443309499489, 'balanced_ACC': 0.7530624102575204}",0.5114687475650346,0.7602877697841727,0.7932762934325612,0.795875978164174
