,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
30,RF,31,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2262962962962963, 'FNR_Leak': 0.18554838709677418, 'FNR_Clog': 0.2509647058823529, 'MCC_multiclass': 0.7341675500934757}","{'FPR': 0.10300409117475162, 'FPR_Leak': 0.01581039755351682, 'FPR_Clog': 0.04863636363636362, 'balanced_ACC': 0.8353498062644761}",0.6643547270642003,0.825611510791367,0.8364800918020034,0.7974094334364082
31,RF,32,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.20887654320987653, 'FNR_Leak': 0.1827956989247312, 'FNR_Clog': 0.22464313725490195, 'MCC_multiclass': 0.7332813524944374}","{'FPR': 0.12487434248977207, 'FPR_Leak': 0.020214067278287465, 'FPR_Clog': 0.05768130745658835, 'balanced_ACC': 0.8331245571501755}",0.6598672756034104,0.826474820143885,0.8401970311612627,0.8098300222320448
32,RF,33,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21780864197530864, 'FNR_Leak': 0.18288172043010756, 'FNR_Clog': 0.23899607843137258, 'MCC_multiclass': 0.7390028572287766}","{'FPR': 0.10641729982466394, 'FPR_Leak': 0.0191131498470948, 'FPR_Clog': 0.04682839632277834, 'balanced_ACC': 0.8378870291000134}",0.6693100834895236,0.8290647482014388,0.8405286563920003,0.8042853272215996
33,RF,34,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2049012345679012, 'FNR_Leak': 0.17888172043010755, 'FNR_Clog': 0.22064313725490198, 'MCC_multiclass': 0.7359094301659013}","{'FPR': 0.12621858562244304, 'FPR_Leak': 0.0227896704043493, 'FPR_Clog': 0.055408580183861106, 'balanced_ACC': 0.8344400899048279}",0.6623940413192838,0.828201438848921,0.8423002204546708,0.8131287436032819
34,RF,35,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2178148148148148, 'FNR_Leak': 0.18150537634408603, 'FNR_Clog': 0.23981176470588234, 'MCC_multiclass': 0.734629610857897}","{'FPR': 0.11257744009351259, 'FPR_Leak': 0.020214067278287465, 'FPR_Clog': 0.0495505617977528, 'balanced_ACC': 0.8348038725458364}",0.663086971485544,0.8264748201438848,0.8385719304302185,0.803575510393471
35,RF,36,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.20189506172839505, 'FNR_Leak': 0.18017204301075268, 'FNR_Clog': 0.2150274509803922, 'MCC_multiclass': 0.7371900556289569}","{'FPR': 0.12828755113968443, 'FPR_Leak': 0.02426095820591233, 'FPR_Clog': 0.054969356486210416, 'balanced_ACC': 0.8349086935659601}",0.6635722436305085,0.8290647482014388,0.843468191266555,0.815434589088797
36,RF,37,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21484567901234566, 'FNR_Leak': 0.18150537634408603, 'FNR_Clog': 0.2350274509803922, 'MCC_multiclass': 0.7398682542940646}","{'FPR': 0.10846288720046758, 'FPR_Leak': 0.019847094801223243, 'FPR_Clog': 0.047288049029622053, 'balanced_ACC': 0.8383457168935933}",0.6698873118866869,0.8299280575539568,0.8417644703696232,0.806654979642411
37,RF,38,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.20040740740740734, 'FNR_Leak': 0.17221505376344087, 'FNR_Clog': 0.21744313725490194, 'MCC_multiclass': 0.7390717171523338}","{'FPR': 0.12821741671537112, 'FPR_Leak': 0.026092422697927282, 'FPR_Clog': 0.05269662921348315, 'balanced_ACC': 0.8356875879386108}",0.6658330797816876,0.8299280575539568,0.8440900810383334,0.8165186783866707
38,RF,39,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.22030864197530864, 'FNR_Leak': 0.18679569892473122, 'FNR_Clog': 0.24059607843137257, 'MCC_multiclass': 0.7353788826905756}","{'FPR': 0.10848626534190531, 'FPR_Leak': 0.019847094801223243, 'FPR_Clog': 0.04729826353421858, 'balanced_ACC': 0.835602546341393}",0.6647873515138584,0.8267625899280575,0.8382619203520649,0.8018664727080587
39,RF,40,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2033827160493827, 'FNR_Leak': 0.1721290322580645, 'FNR_Clog': 0.22224313725490194, 'MCC_multiclass': 0.7340938289982395}","{'FPR': 0.1316540035067212, 'FPR_Leak': 0.026455997281685354, 'FPR_Clog': 0.054504596527068426, 'balanced_ACC': 0.8324816402219481}",0.6593443246213299,0.8267625899280575,0.8412399880684275,0.8136043830800349
