,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
23,RF,24,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2016666666666667, 'FNR_Leak': nan, 'FNR_Clog': 0.2016666666666667, 'MCC_multiclass': 0.40632515542535314}","{'FPR': 0.4093333333333334, 'FPR_Leak': 0.0, 'FPR_Clog': 0.4093333333333334, 'balanced_ACC': 0.6945}",0.40632515542535314,0.7169230769230769,0.7720326381564773,0.7851312623982216
24,RF,25,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.23055555555555557, 'FNR_Leak': nan, 'FNR_Clog': 0.23055555555555557, 'MCC_multiclass': 0.46069109016349513}","{'FPR': 0.31733333333333336, 'FPR_Leak': 0.0, 'FPR_Clog': 0.31733333333333336, 'balanced_ACC': 0.7260555555555556}",0.4606910901634953,0.7340659340659341,0.7750565894373945,0.7695062939408898
25,RF,26,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2316666666666667, 'FNR_Leak': nan, 'FNR_Clog': 0.2316666666666667, 'MCC_multiclass': 0.40914410044759136}","{'FPR': 0.3720000000000001, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3720000000000001, 'balanced_ACC': 0.6981666666666668}",0.40914410044759136,0.7136263736263736,0.7627691854069564,0.7638908715642344
26,RF,27,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2544444444444445, 'FNR_Leak': nan, 'FNR_Clog': 0.2544444444444445, 'MCC_multiclass': 0.45286887730311276}","{'FPR': 0.3026666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3026666666666667, 'balanced_ACC': 0.7214444444444444}",0.45286887730311287,0.7252747252747254,0.762049119782866,0.749357335582838
27,RF,28,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.24111111111111114, 'FNR_Leak': nan, 'FNR_Clog': 0.24111111111111114, 'MCC_multiclass': 0.4256068147367085}","{'FPR': 0.34, 'FPR_Leak': 0.0, 'FPR_Clog': 0.34, 'balanced_ACC': 0.7094444444444444}",0.4256068147367085,0.7195604395604396,0.7645347758536615,0.7590763067891767
28,RF,29,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2788888888888889, 'FNR_Leak': nan, 'FNR_Clog': 0.2788888888888889, 'MCC_multiclass': 0.442121109285364}","{'FPR': 0.28666666666666674, 'FPR_Leak': 0.0, 'FPR_Clog': 0.28666666666666674, 'balanced_ACC': 0.7172222222222223}",0.44212110928536413,0.7167032967032968,0.7494495061182367,0.7296394036273662
29,RF,30,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.27444444444444444, 'FNR_Leak': nan, 'FNR_Clog': 0.27444444444444444, 'MCC_multiclass': 0.396828471731167}","{'FPR': 0.33466666666666667, 'FPR_Leak': 0.0, 'FPR_Clog': 0.33466666666666667, 'balanced_ACC': 0.6954444444444444}",0.396828471731167,0.7013186813186814,0.7419224607521823,0.7298073140217474
30,RF,31,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21555555555555558, 'FNR_Leak': nan, 'FNR_Clog': 0.21555555555555558, 'MCC_multiclass': 0.4251965914241688}","{'FPR': 0.3720000000000001, 'FPR_Leak': 0.0, 'FPR_Clog': 0.3720000000000001, 'balanced_ACC': 0.7062222222222222}",0.4251965914241688,0.7219780219780221,0.7712078461614066,0.7768807177126535
31,RF,32,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.22055555555555556, 'FNR_Leak': nan, 'FNR_Clog': 0.22055555555555556, 'MCC_multiclass': 0.3576127651611153}","{'FPR': 0.436, 'FPR_Leak': 0.0, 'FPR_Clog': 0.436, 'balanced_ACC': 0.6717222222222222}",0.35761276516111534,0.6956043956043956,0.7543935366319268,0.7675567185675074
32,RF,33,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.21055555555555558, 'FNR_Leak': nan, 'FNR_Clog': 0.21055555555555558, 'MCC_multiclass': 0.43228701835159256}","{'FPR': 0.37066666666666664, 'FPR_Leak': 0.0, 'FPR_Clog': 0.37066666666666664, 'balanced_ACC': 0.7093888888888888}",0.4322870183515927,0.725054945054945,0.7740537845367568,0.7809325922394958
