,ACC,Algorithm,F1score,F2score,FPR,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,balanced_ACC
75,0.8316546762589928,RF,0.8499220953811579,0.8351524491967968,0.1603623611922852,0.6614740203648779,76,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 20}",0.17412345679012342,0.0,0.19121106786698036,0.8327570910087957
94,0.8152517985611512,RF,0.8186500603828999,0.7591975850467388,0.060023378141437746,0.6614267809444222,95,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 5}",0.2756049382716049,0.0,0.307535499655091,0.8321858417934788
45,0.8299280575539568,RF,0.8461194295737671,0.8241747762566614,0.14330800701344243,0.6614220632085289,46,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}",0.1895617283950617,0.0,0.20414799633412056,0.833565132295748
112,0.8253237410071942,RF,0.8370223793773458,0.8013907128361756,0.11192285213325541,0.661382367474228,113,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}",0.2203456790123457,0.0,0.2395980690342126,0.8338657344271995
33,0.824748201438849,RF,0.8358922581906054,0.7984430260720111,0.10785505552308593,0.6612636701126405,34,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}",0.22437654320987652,0.0,0.24728795761034206,0.8338842006335188
48,0.8279136690647484,RF,0.842022200864903,0.8139457252702362,0.1289772063120982,0.6612020680135211,49,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}",0.20345061728395059,0.0,0.22170610267802576,0.8337860882019755
25,0.8264748201438848,RF,0.8392972027857794,0.8066697658462028,0.11877264757451783,0.6610599101546911,26,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}",0.21341975308641975,0.0,0.23664175361628337,0.8339037996695311
100,0.8270503597122303,RF,0.8403770289078315,0.80989313700371,0.1235300993571011,0.6610327903356912,101,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}",0.20891358024691356,0.0,0.22842622849412783,0.8337781601979926
133,0.8284892086330935,RF,0.8434371378387191,0.8178401876368318,0.13512565751022793,0.6610272928520037,134,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}",0.1980246913580247,0.0,0.21608591450706363,0.8334248255658737
107,0.8261870503597122,RF,0.8388463278413609,0.8061360528987285,0.1187375803623612,0.6610270603434901,108,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}",0.21391975308641975,0.0,0.23553717235885327,0.8336713332756095
35,0.8241726618705034,RF,0.8350351845053148,0.7962444639385844,0.10509643483343074,0.6609548253022299,36,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}",0.22736419753086423,0.0,0.25194836416057326,0.8337696838178523
117,0.8238848920863309,RF,0.8344999497131692,0.7950866376477781,0.10371712448860317,0.6609512053717451,118,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}",0.22885802469135805,0.0,0.252788233441619,0.8337124254100192
9,0.8175539568345325,RF,0.8229126745645392,0.7685087497469894,0.07098772647574518,0.6608806239132279,10,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}",0.2636790123456791,0.0,0.29408304388140677,0.832666630589288
5,0.817841726618705,RF,0.823473433394933,0.7696809060710693,0.072343658679135,0.6607183390405261,6,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}",0.26220987654320993,0.0,0.29339216222060027,0.8327232323888276
30,0.825611510791367,RF,0.837826721706576,0.8036162966625272,0.11534774985388664,0.6606282788443884,31,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}",0.217358024691358,0.0,0.23781963852570687,0.8336471127273778
38,0.8241726618705036,RF,0.8351785248826552,0.7969547205776449,0.10642898889538283,0.6606164706119084,39,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}",0.22632716049382712,0.0,0.24763680260859305,0.8336219253053951
8,0.8175539568345322,RF,0.8231316573541275,0.7689461271791724,0.07164231443600234,0.6605699650588872,9,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 5}",0.26314814814814813,0.0,0.29104416359095536,0.8326047687079245
85,0.8175539568345322,RF,0.82305375609794,0.7688864905146566,0.0716656925774401,0.6604946058014537,86,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}",0.2632037037037037,0.0,0.2925128807879824,0.8325653018594282
106,0.8258992805755395,RF,0.8384011346016801,0.8050942859341456,0.11739333722969024,0.6604930593399306,107,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}",0.21538271604938275,0.0,0.23583286802531309,0.8336119733604634
81,0.8175539568345322,RF,0.8230763307840304,0.7691891154745762,0.072343658679135,0.6604348655765159,82,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 5}",0.2627160493827161,0.0,0.2941059767820946,0.8324701459690744
10,0.815251798561151,RF,0.8191215964104209,0.7606851877858039,0.06272355347749854,0.6603405179046944,11,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 5}",0.2736049382716049,0.0,0.3051195683850244,0.8318357541254483
92,0.8146762589928056,RF,0.8181147500255598,0.7586873437493115,0.06068965517241378,0.6602797836084684,93,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 5}",0.27609876543209877,0.0,0.3082492952442487,0.8316057896977437
0,0.8175539568345325,RF,0.8232201884108963,0.7696031126802141,0.07299824663939217,0.6602104322619498,1,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 5}",0.26216049382716045,0.0,0.29244631241252317,0.8324206297667235
12,0.8149640287769785,RF,0.8187322929192414,0.7602004367958837,0.06273524254821741,0.6600427953940278,13,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 5}",0.2741049382716049,0.0,0.3065840793356035,0.8315799095900889
114,0.8241726618705034,RF,0.8353643981831553,0.798562143498526,0.10985388661601403,0.6599956609884589,115,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}",0.22383950617283951,0.0,0.24578277135473872,0.8331533036055733
90,0.8146762589928058,RF,0.8181994064683245,0.7590529850347956,0.06137931034482758,0.6599780084990489,91,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 5}",0.2755925925925926,0.0,0.3084534365498937,0.83151404853129
6,0.8175539568345325,RF,0.8233917589103976,0.7699895370857189,0.07368790181180597,0.6599454206033535,7,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 5}",0.26166666666666666,0.0,0.29245775536700014,0.8323227157607636
99,0.8141007194244605,RF,0.817300587673239,0.7570885470999872,0.05933372296902396,0.6598979257577446,100,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}",0.27810493827160493,0.0,0.3111250912126585,0.8312806693796856
93,0.8141007194244605,RF,0.8172414832845035,0.7570762612186874,0.05932203389830509,0.6598863264374694,94,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}",0.27809259259259256,0.0,0.3117456413997722,0.831292686754551
29,0.8258992805755396,RF,0.8388889938455081,0.8067967687836257,0.12080654587960259,0.6598601120497305,30,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}",0.21292592592592594,0.0,0.23343053892169954,0.8331337640972357
31,0.8244604316546763,RF,0.8360901252447416,0.7997853286621859,0.11126826417299826,0.6597862205246269,32,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}",0.2223888888888889,0.0,0.24324445010703719,0.8331714234690566
21,0.8267625899280575,RF,0.8405007220033015,0.8111775226715394,0.12694330800701345,0.6597812759448655,22,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}",0.20693209876543206,0.0,0.22495600929533727,0.8330622966137772
97,0.8138129496402878,RF,0.8168986531760514,0.7562979916824158,0.05865575686732904,0.659704567825831,98,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}",0.27909876543209877,0.0,0.3126901958870069,0.831122738850286
2,0.8172661870503597,RF,0.822964187582063,0.7691917466354451,0.07300993571011104,0.6596908580580618,3,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 5}",0.26266666666666666,0.0,0.2933358046196624,0.8321616988116111
7,0.8166906474820145,RF,0.8218466626553077,0.7671461782369405,0.0709760374050263,0.6594887229808672,8,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}",0.2651913580246914,0.0,0.29863926022864756,0.831916302285141
91,0.8141007194244605,RF,0.8174550098753052,0.7578059580146181,0.06070134424313268,0.659258525564405,92,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 5}",0.27711111111111114,0.0,0.3119209651177761,0.831093772322878
131,0.8279136690647482,RF,0.8434441114519712,0.8191048516809335,0.13918176504967855,0.6590130782412555,132,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}",0.19602469135802467,0.0,0.21058543123683246,0.8323967717961483
17,0.8138129496402878,RF,0.817177879082294,0.757359800033143,0.06070134424313268,0.6589109050261419,18,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}",0.27762962962962967,0.0,0.31043550032457135,0.8308345130636188
63,0.8316546762589927,RF,0.8520130959804172,0.8438536557268235,0.1781531268264173,0.6588169337841587,64,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 20}",0.1611913580246914,0.0,0.1802835365958429,0.8303277575744455
110,0.8244604316546763,RF,0.8365007123470534,0.8018518599242445,0.11533606078316774,0.6588040489863647,111,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}",0.21935185185185188,0.0,0.24029443742739656,0.8326560436824902
109,0.8250359712230216,RF,0.8377828858896286,0.8051300623891708,0.12010520163646991,0.6586280001233357,110,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}",0.21490740740740744,0.0,0.2349481025428927,0.8324936954780614
26,0.8284892086330935,svm_rbf,0.8449358727671544,0.8219523215111957,0.1426884862653419,0.6584394931510917,27,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.01}",0.1925,0.0,0.22288336265329545,0.832405756867329
143,0.8313669064748201,RF,0.8516803092643153,0.8434077530063427,0.17816481589713618,0.6583465182264091,144,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 20}",0.16169753086419753,0.0,0.18230812798885537,0.8300688266193332
83,0.8164028776978418,RF,0.8219372137348016,0.7681377963463764,0.0737229690239626,0.6581811280468978,84,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}",0.2636975308641975,0.0,0.2931986764737781,0.8312897500559201
145,0.8302158273381295,RF,0.8489916805876098,0.8353782940478932,0.16518994739918177,0.6581223521526565,146,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 20}",0.17314814814814813,0.0,0.19359239335246617,0.8308309522263349
95,0.8135251798561152,RF,0.8170066099015344,0.7573323248621249,0.06137931034482759,0.6580470254870567,96,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}",0.27761111111111114,0.0,0.31029503686646087,0.8305047892720308
13,0.8135251798561152,RF,0.8169930013671031,0.7576219794196791,0.0620572764465225,0.6578935373963152,14,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}",0.27713580246913583,0.0,0.3121132186846427,0.830403460542171
19,0.8132374100719426,RF,0.8166296362914751,0.7565467068942513,0.060713033313851555,0.657832711631125,20,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 5}",0.2786111111111112,0.0,0.3114201004804232,0.8303379277875186
103,0.8253237410071942,RF,0.8388397070320456,0.8083375593985561,0.125552308591467,0.6577362929334624,104,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}",0.21043827160493828,0.0,0.2322889868831126,0.8320047099017974
87,0.8155395683453237,RF,0.8205656652130916,0.765397199220971,0.0709760374050263,0.6576086043212545,88,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 5}",0.26719135802469135,0.0,0.2988263688705539,0.8309163022851414
23,0.8247482014388489,RF,0.8381312425898382,0.8071555078505306,0.12488603156049095,0.6567789615711277,24,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}",0.21191975308641975,0.0,0.23322331244136385,0.8315971076765447
123,0.8279136690647482,RF,0.8447765599888839,0.8245576725393324,0.1501344243132671,0.6566832325294557,124,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}",0.18807407407407406,0.0,0.20676711778114903,0.8308957508063294
151,0.8305035971223024,RF,0.8506612260272074,0.8424111761078069,0.17881940385739334,0.6566287499311855,152,"{'n_estimators': 500, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}",0.1627098765432099,0.0,0.18185134985799212,0.8292353597996983
41,0.828201438848921,RF,0.8455895504900701,0.8270183512910108,0.15420222092343658,0.6564822798668527,42,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}",0.1845864197530864,0.0,0.20031895816642595,0.8306056796617385
51,0.8267625899280574,RF,0.8428844347589657,0.8195465780810371,0.1433313851548802,0.65582040345921,52,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}",0.19501851851851854,0.0,0.20911280713546002,0.8308250481633007
1,0.8155395683453237,RF,0.821444921315303,0.7683222070515328,0.07643483343074226,0.655579141193074,2,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 5}",0.2631975308641975,0.0,0.29517965597381607,0.8301838178525303
3,0.8149640287769785,RF,0.8204214686479324,0.7663311595738557,0.07438924605493863,0.6554546595858494,4,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 5}",0.26568518518518525,0.0,0.29735312179394546,0.8299627843799381
71,0.8299280575539568,RF,0.8504575353447338,0.8429222876239507,0.18153126826417298,0.6552479942433351,72,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}",0.16171604938271603,0.0,0.17920930847375807,0.8283763411765555
11,0.8261870503597123,svm_rbf,0.8416851113740151,0.8157997188810776,0.13721800116890706,0.6552092287776417,12,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.1}",0.20047530864197527,0.0,0.23093035249563754,0.8311533450945586
61,0.8302158273381295,RF,0.8513616159775033,0.8466028371870584,0.1883343074225599,0.6551605572659998,62,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}",0.1562098765432099,0.0,0.1718752911618587,0.827727908017115
43,0.8273381294964028,RF,0.8445443829579403,0.8253769956052356,0.15355932203389833,0.6551007423469318,44,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}",0.18658024691358022,0.0,0.2064884387881843,0.8299302155262608
15,0.8120863309352518,RF,0.8156315219071386,0.7561860211718122,0.06344827586206896,0.6549587466931045,16,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 5}",0.2786296296296297,0.0,0.31152919138951407,0.8289610472541505
121,0.827338129496403,RF,0.8449691565573164,0.8267969817911996,0.15629456458211574,0.6543120584269297,122,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}",0.18459876543209874,0.0,0.20032972691837117,0.8295533349928926
11,0.8115107913669065,RF,0.81496536695544,0.7556178008669757,0.064114552893045,0.6538749786907496,12,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 5}",0.27912345679012346,0.0,0.3097992638629479,0.8283809951584158
18,0.8244604316546764,svm_rbf,0.8391467322741459,0.8101651348787837,0.13115137346580946,0.6536444950741953,19,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.01}",0.20793827160493827,0.0,0.24226364260880376,0.8304551774646259
141,0.8290647482014388,RF,0.8502402675871967,0.8446767713110755,0.18770309760374054,0.6526931437090279,142,"{'n_estimators': 500, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 20}",0.1587098765432099,0.0,0.17830418161498415,0.8267935129265248
72,0.8141007194244604,KNN,0.8244797765890618,0.7817607146942097,0.10576271186440678,0.6427934173948706,73,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'auto'}",0.2442469135802469,0.0,0.27527336869825436,0.8249951872776731
