,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
39,KNN,40,"{'n_neighbors': 5, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.195, 'FNR_Leak': 0.0, 'FNR_Clog': 0.195, 'balanced_ACC': 0.6525000000000002}",0.5,0.33216112359248273,0.6835164835164835,0.7500468819106589,0.7813460927418157
40,KNN,41,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.2833333333333334, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2833333333333334, 'balanced_ACC': 0.665666666666667}",0.38533333333333336,0.3391425151615485,0.6751648351648352,0.7197325591505158,0.7167146059517279
41,KNN,42,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.2833333333333334, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2833333333333334, 'balanced_ACC': 0.665666666666667}",0.38533333333333336,0.3391425151615485,0.6751648351648352,0.7197325591505158,0.7167146059517279
42,KNN,43,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.2833333333333334, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2833333333333334, 'balanced_ACC': 0.665666666666667}",0.38533333333333336,0.3391425151615485,0.6751648351648352,0.7197325591505158,0.7167146059517279
43,KNN,44,"{'n_neighbors': 6, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.2833333333333334, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2833333333333334, 'balanced_ACC': 0.665666666666667}",0.38533333333333336,0.3391425151615485,0.6751648351648352,0.7197325591505158,0.7167146059517279
44,KNN,45,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.21055555555555552, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21055555555555552, 'balanced_ACC': 0.6447222222222223}",0.5,0.31866194587032426,0.6747252747252748,0.7400549904172194,0.7677824447488655
45,KNN,46,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.21055555555555552, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21055555555555552, 'balanced_ACC': 0.6447222222222223}",0.5,0.31866194587032426,0.6747252747252748,0.7400549904172194,0.7677824447488655
46,KNN,47,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.21055555555555552, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21055555555555552, 'balanced_ACC': 0.6447222222222223}",0.5,0.31866194587032426,0.6747252747252748,0.7400549904172194,0.7677824447488655
47,KNN,48,"{'n_neighbors': 6, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.21055555555555552, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21055555555555552, 'balanced_ACC': 0.6447222222222223}",0.5,0.31866194587032426,0.6747252747252748,0.7400549904172194,0.7677824447488655
48,KNN,49,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.17944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.17944444444444443, 'balanced_ACC': 0.6429444444444443}",0.5346666666666666,0.3302892210705541,0.6784615384615386,0.7488419578357659,0.788744368303987
49,KNN,50,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.17944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.17944444444444443, 'balanced_ACC': 0.6429444444444443}",0.5346666666666666,0.3302892210705541,0.6784615384615386,0.7488419578357659,0.788744368303987
50,KNN,51,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.17944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.17944444444444443, 'balanced_ACC': 0.6429444444444443}",0.5346666666666666,0.3302892210705541,0.6784615384615386,0.7488419578357659,0.788744368303987
51,KNN,52,"{'n_neighbors': 7, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.17944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.17944444444444443, 'balanced_ACC': 0.6429444444444443}",0.5346666666666666,0.3302892210705541,0.6784615384615386,0.7488419578357659,0.788744368303987
52,KNN,53,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.185, 'FNR_Leak': 0.0, 'FNR_Clog': 0.185, 'balanced_ACC': 0.6481666666666667}",0.5186666666666667,0.3352261569137776,0.6813186813186815,0.7496489753796254,0.7860499825863454
53,KNN,54,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.185, 'FNR_Leak': 0.0, 'FNR_Clog': 0.185, 'balanced_ACC': 0.6481666666666667}",0.5186666666666667,0.3352261569137776,0.6813186813186815,0.7496489753796254,0.7860499825863454
54,KNN,55,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.185, 'FNR_Leak': 0.0, 'FNR_Clog': 0.185, 'balanced_ACC': 0.6481666666666667}",0.5186666666666667,0.3352261569137776,0.6813186813186815,0.7496489753796254,0.7860499825863454
55,KNN,56,"{'n_neighbors': 7, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.185, 'FNR_Leak': 0.0, 'FNR_Clog': 0.185, 'balanced_ACC': 0.6481666666666667}",0.5186666666666667,0.3352261569137776,0.6813186813186815,0.7496489753796254,0.7860499825863454
56,KNN,57,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.24666666666666667, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24666666666666667, 'balanced_ACC': 0.6520000000000001}",0.4493333333333333,0.31972662612718716,0.6723076923076924,0.7283887168902649,0.7421659582770895
57,KNN,58,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.24666666666666667, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24666666666666667, 'balanced_ACC': 0.6520000000000001}",0.4493333333333333,0.31972662612718716,0.6723076923076924,0.7283887168902649,0.7421659582770895
58,KNN,59,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.24666666666666667, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24666666666666667, 'balanced_ACC': 0.6520000000000001}",0.4493333333333333,0.31972662612718716,0.6723076923076924,0.7283887168902649,0.7421659582770895
59,KNN,60,"{'n_neighbors': 8, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.24666666666666667, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24666666666666667, 'balanced_ACC': 0.6520000000000001}",0.4493333333333333,0.31972662612718716,0.6723076923076924,0.7283887168902649,0.7421659582770895
60,KNN,61,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.19444444444444442, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19444444444444442, 'balanced_ACC': 0.6447777777777779}",0.516,0.32544295619935626,0.678021978021978,0.7454130915524105,0.7791440458184741
61,KNN,62,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.19444444444444442, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19444444444444442, 'balanced_ACC': 0.6447777777777779}",0.516,0.32544295619935626,0.678021978021978,0.7454130915524105,0.7791440458184741
62,KNN,63,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.19444444444444442, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19444444444444442, 'balanced_ACC': 0.6447777777777779}",0.516,0.32544295619935626,0.678021978021978,0.7454130915524105,0.7791440458184741
63,KNN,64,"{'n_neighbors': 8, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.19444444444444442, 'FNR_Leak': 0.0, 'FNR_Clog': 0.19444444444444442, 'balanced_ACC': 0.6447777777777779}",0.516,0.32544295619935626,0.678021978021978,0.7454130915524105,0.7791440458184741
64,KNN,65,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.1688888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1688888888888889, 'balanced_ACC': 0.6575555555555556}",0.5159999999999999,0.3590118921649755,0.6931868131868132,0.7620246203744656,0.8007550842162723
65,KNN,66,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.1688888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1688888888888889, 'balanced_ACC': 0.6575555555555556}",0.5159999999999999,0.3590118921649755,0.6931868131868132,0.7620246203744656,0.8007550842162723
66,KNN,67,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.1688888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1688888888888889, 'balanced_ACC': 0.6575555555555556}",0.5159999999999999,0.3590118921649755,0.6931868131868132,0.7620246203744656,0.8007550842162723
67,KNN,68,"{'n_neighbors': 9, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.1688888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.1688888888888889, 'balanced_ACC': 0.6575555555555556}",0.5159999999999999,0.3590118921649755,0.6931868131868132,0.7620246203744656,0.8007550842162723
68,KNN,69,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.16944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.16944444444444443, 'balanced_ACC': 0.6579444444444446}",0.5146666666666667,0.3556308741828152,0.692967032967033,0.7622585385031206,0.8005483658700189
69,KNN,70,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.16944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.16944444444444443, 'balanced_ACC': 0.6579444444444446}",0.5146666666666667,0.3556308741828152,0.692967032967033,0.7622585385031206,0.8005483658700189
70,KNN,71,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.16944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.16944444444444443, 'balanced_ACC': 0.6579444444444446}",0.5146666666666667,0.3556308741828152,0.692967032967033,0.7622585385031206,0.8005483658700189
71,KNN,72,"{'n_neighbors': 9, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.16944444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.16944444444444443, 'balanced_ACC': 0.6579444444444446}",0.5146666666666667,0.3556308741828152,0.692967032967033,0.7622585385031206,0.8005483658700189
72,KNN,73,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'auto'}","{'FNR': 0.22111111111111112, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22111111111111112, 'balanced_ACC': 0.6687777777777779}",0.44133333333333336,0.36416352862351375,0.6898901098901099,0.7441125853850313,0.7630989408603821
73,KNN,74,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'ball_tree'}","{'FNR': 0.22111111111111112, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22111111111111112, 'balanced_ACC': 0.6687777777777779}",0.44133333333333336,0.36416352862351375,0.6898901098901099,0.7441125853850313,0.7630989408603821
74,KNN,75,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'kd_tree'}","{'FNR': 0.22111111111111112, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22111111111111112, 'balanced_ACC': 0.6687777777777779}",0.44133333333333336,0.36416352862351375,0.6898901098901099,0.7441125853850313,0.7630989408603821
75,KNN,76,"{'n_neighbors': 10, 'weights': 'uniform', 'Algorithm': 'brute'}","{'FNR': 0.22111111111111112, 'FNR_Leak': 0.0, 'FNR_Clog': 0.22111111111111112, 'balanced_ACC': 0.6687777777777779}",0.44133333333333336,0.36416352862351375,0.6898901098901099,0.7441125853850313,0.7630989408603821
76,KNN,77,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'auto'}","{'FNR': 0.165, 'FNR_Leak': 0.0, 'FNR_Clog': 0.165, 'balanced_ACC': 0.6668333333333334}",0.5013333333333333,0.3774722507829514,0.7015384615384616,0.7665358985699542,0.8049933453785928
77,KNN,78,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'ball_tree'}","{'FNR': 0.165, 'FNR_Leak': 0.0, 'FNR_Clog': 0.165, 'balanced_ACC': 0.6668333333333334}",0.5013333333333333,0.3774722507829514,0.7015384615384616,0.7665358985699542,0.8049933453785928
78,KNN,79,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'kd_tree'}","{'FNR': 0.165, 'FNR_Leak': 0.0, 'FNR_Clog': 0.165, 'balanced_ACC': 0.6668333333333334}",0.5013333333333333,0.3774722507829514,0.7015384615384616,0.7665358985699542,0.8049933453785928
79,KNN,80,"{'n_neighbors': 10, 'weights': 'distance', 'Algorithm': 'brute'}","{'FNR': 0.165, 'FNR_Leak': 0.0, 'FNR_Clog': 0.165, 'balanced_ACC': 0.6668333333333334}",0.5013333333333333,0.3774722507829514,0.7015384615384616,0.7665358985699542,0.8049933453785928
