,Algorithm,model_index,parameters,FNR,FPR,MCC,ACC,F1score,F2score
28,RF,29,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.29333333333333333, 'FNR_Leak': 0.0, 'FNR_Clog': 0.29333333333333333, 'balanced_ACC': 0.72}",0.26666666666666666,0.44850823818398383,0.7160439560439561,0.7440798754049528,0.7182076708437148
29,RF,30,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2638888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2638888888888889, 'balanced_ACC': 0.7080555555555555}",0.32,0.42401210457181604,0.7131868131868133,0.7526297115337364,0.7401105941113937
30,RF,31,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.23, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23, 'balanced_ACC': 0.7036666666666666}",0.36266666666666664,0.41683660692577307,0.7160439560439561,0.7645760290620971,0.7650825855503887
31,RF,32,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.21944444444444447, 'FNR_Leak': 0.0, 'FNR_Clog': 0.21944444444444447, 'balanced_ACC': 0.6736111111111112}",0.43333333333333335,0.3642565140044089,0.6958241758241759,0.7533262643788958,0.7667726245261989
32,RF,33,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.23944444444444446, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23944444444444446, 'balanced_ACC': 0.7062777777777777}",0.34800000000000003,0.4205791995256355,0.7162637362637363,0.7626991800768892,0.7588091710701133
33,RF,34,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.23444444444444446, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23444444444444446, 'balanced_ACC': 0.6781111111111112}",0.4093333333333333,0.3698629358364979,0.6960439560439561,0.749702253370984,0.7566441285185198
34,RF,35,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2538888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2538888888888889, 'balanced_ACC': 0.7170555555555554}",0.31200000000000006,0.4436370583343638,0.7221978021978022,0.7611035242707069,0.7494018545838047
35,RF,36,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2477777777777778, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2477777777777778, 'balanced_ACC': 0.6894444444444444}",0.37333333333333335,0.388258053696226,0.7019780219780221,0.7518876905688052,0.7497124165586883
36,RF,37,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.2638888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2638888888888889, 'balanced_ACC': 0.727388888888889}",0.2813333333333333,0.46090928501900336,0.7283516483516483,0.7614708112664771,0.7435238212945043
37,RF,38,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.2777777777777778, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2777777777777778, 'balanced_ACC': 0.6937777777777776}",0.33466666666666667,0.3933823320012818,0.698901098901099,0.7415877476496674,0.7274101892436241
38,RF,39,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 8}","{'FNR': 0.28833333333333333, 'FNR_Leak': 0.0, 'FNR_Clog': 0.28833333333333333, 'balanced_ACC': 0.7338333333333332}",0.244,0.4753754039747886,0.7279120879120881,0.7527400061239071,0.7248185531863045
39,RF,40,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 8}","{'FNR': 0.27722222222222226, 'FNR_Leak': 0.0, 'FNR_Clog': 0.27722222222222226, 'balanced_ACC': 0.7060555555555555}",0.31066666666666665,0.4183470804762961,0.707912087912088,0.7464570286954187,0.729675259523442
40,RF,41,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.225, 'FNR_Leak': 0.0, 'FNR_Clog': 0.225, 'balanced_ACC': 0.7014999999999999}",0.37200000000000005,0.4108631817866846,0.7162637362637363,0.7659423294283976,0.7691246884565689
41,RF,42,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.20555555555555557, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20555555555555557, 'balanced_ACC': 0.6878888888888888}",0.4186666666666667,0.3910107203339259,0.7103296703296703,0.7678298272075361,0.7816139234202617
42,RF,43,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23444444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23444444444444443, 'balanced_ACC': 0.716111111111111}",0.33333333333333337,0.442371111675735,0.7252747252747254,0.7687573609740794,0.7643230685655382
43,RF,44,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.20055555555555557, 'FNR_Leak': 0.0, 'FNR_Clog': 0.20055555555555557, 'balanced_ACC': 0.7097222222222221}",0.38000000000000006,0.4357818972439656,0.7281318681318681,0.7799893927881544,0.7889430504971321
44,RF,45,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.245, 'FNR_Leak': 0.0, 'FNR_Clog': 0.245, 'balanced_ACC': 0.7188333333333334}",0.31733333333333336,0.448584050652283,0.7250549450549453,0.763984765836159,0.7559110506986633
45,RF,46,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.23444444444444443, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23444444444444443, 'balanced_ACC': 0.704111111111111}",0.35733333333333334,0.41731629187915587,0.7162637362637363,0.764307023214144,0.7625563928405908
46,RF,47,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.265, 'FNR_Leak': 0.0, 'FNR_Clog': 0.265, 'balanced_ACC': 0.7128333333333333}",0.30933333333333335,0.4375659538062942,0.7160439560439561,0.7504128874221753,0.7380374157540899
47,RF,48,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.24833333333333332, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24833333333333332, 'balanced_ACC': 0.7051666666666665}",0.3413333333333333,0.4205784611716014,0.7136263736263737,0.7585747022155691,0.7516728794925285
48,RF,49,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.29333333333333333, 'FNR_Leak': 0.0, 'FNR_Clog': 0.29333333333333333, 'balanced_ACC': 0.72}",0.26666666666666666,0.44850823818398383,0.7160439560439561,0.7440798754049528,0.7182076708437148
49,RF,50,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.2638888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2638888888888889, 'balanced_ACC': 0.7080555555555555}",0.32,0.42401210457181604,0.7131868131868133,0.7526297115337364,0.7401105941113937
50,RF,51,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.225, 'FNR_Leak': 0.0, 'FNR_Clog': 0.225, 'balanced_ACC': 0.7061666666666666}",0.36266666666666664,0.42205350626923627,0.7191208791208793,0.7679093623954306,0.7694415599093631
51,RF,52,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 2, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.215, 'FNR_Leak': 0.0, 'FNR_Clog': 0.215, 'balanced_ACC': 0.6758333333333333}",0.43333333333333335,0.36882116991670005,0.6984615384615387,0.75620208137236,0.7706025287871866
52,RF,53,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.23944444444444446, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23944444444444446, 'balanced_ACC': 0.7062777777777777}",0.34800000000000003,0.4205791995256355,0.7162637362637363,0.7626991800768892,0.7588091710701133
53,RF,54,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 5, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.23444444444444446, 'FNR_Leak': 0.0, 'FNR_Clog': 0.23444444444444446, 'balanced_ACC': 0.6781111111111112}",0.4093333333333333,0.3698629358364979,0.6960439560439561,0.749702253370984,0.7566441285185198
54,RF,55,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2538888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2538888888888889, 'balanced_ACC': 0.7170555555555554}",0.31200000000000006,0.4436370583343638,0.7221978021978022,0.7611035242707069,0.7494018545838047
55,RF,56,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 10, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.24333333333333332, 'FNR_Leak': 0.0, 'FNR_Clog': 0.24333333333333332, 'balanced_ACC': 0.6883333333333332}",0.38000000000000006,0.3854283763478016,0.7019780219780221,0.7533162619973766,0.7531243704584472
56,RF,57,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.2638888888888889, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2638888888888889, 'balanced_ACC': 0.727388888888889}",0.2813333333333333,0.46090928501900336,0.7283516483516483,0.7614708112664771,0.7435238212945043
57,RF,58,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 15, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.2777777777777778, 'FNR_Leak': 0.0, 'FNR_Clog': 0.2777777777777778, 'balanced_ACC': 0.6937777777777776}",0.33466666666666667,0.3933823320012818,0.698901098901099,0.7415877476496674,0.7274101892436241
58,RF,59,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': True, 'max_depth': 10}","{'FNR': 0.28833333333333333, 'FNR_Leak': 0.0, 'FNR_Clog': 0.28833333333333333, 'balanced_ACC': 0.7338333333333332}",0.244,0.4753754039747886,0.7279120879120881,0.7527400061239071,0.7248185531863045
59,RF,60,"{'n_estimators': 200, 'criterion': 'entropy', 'min_samples_split': 20, 'bootstrap': False, 'max_depth': 10}","{'FNR': 0.27722222222222226, 'FNR_Leak': 0.0, 'FNR_Clog': 0.27722222222222226, 'balanced_ACC': 0.7060555555555555}",0.31066666666666665,0.4183470804762961,0.707912087912088,0.7464570286954187,0.729675259523442
60,RF,61,"{'n_estimators': 200, 'criterion': 'gini', 'min_samples_split': 2, 'bootstrap': True, 'max_depth': 20}","{'FNR': 0.225, 'FNR_Leak': 0.0, 'FNR_Clog': 0.225, 'balanced_ACC': 0.7014999999999999}",0.37200000000000005,0.4108631817866846,0.7162637362637363,0.7659423294283976,0.7691246884565689
