,ACC,Algorithm,F1score,F2score,MCC,model_index,parameters,FNR,FNR_Leak,FNR_Clog,MCC_multiclass,FPR,FPR_Leak,FPR_Clog,balanced_ACC
14,0.5951648351648352,svm_poly,0.7076768968456949,0.7820735634846545,0.07360538602320701,15,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 4}",0.14666666666666667,,0.14666666666666667,0.07360538602320701,0.7760000000000001,0.0,0.7760000000000001,0.5386666666666666
56,0.5404395604395604,svm_poly,0.6053665952210844,0.6001289837797258,0.049992610037288186,57,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 2}",0.4011111111111111,,0.4011111111111111,0.04999261003728818,0.5506666666666665,0.0,0.5506666666666665,0.524111111111111
38,0.5571428571428572,svm_poly,0.6487136423947569,0.6785767022915934,0.04646544410607988,39,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 4}",0.2972222222222223,,0.2972222222222223,0.046465444106079896,0.664,0.0,0.664,0.5193888888888888
39,0.5263736263736264,svm_poly,0.5795159164880527,0.5685860678223867,0.03606238021780027,40,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 5}",0.43499999999999994,,0.43499999999999994,0.03606238021780027,0.5293333333333333,0.0,0.5293333333333333,0.5178333333333331
3,0.5371428571428571,svm_linear,0.6003994866502607,0.5991268027189155,0.034416414188469656,4,"{'kernel': 'linear', 'C': 100}",0.3961111111111111,,0.3961111111111111,0.03441641418846964,0.5626666666666666,0.0,0.5626666666666666,0.520611111111111
29,0.6068131868131867,svm_rbf,0.7498799568090188,0.8724674920309761,0.03279189933934868,30,"{'kernel': 'rbf', 'C': 100, 'gamma': 2}",0.02,,0.02,0.03279189933934867,0.9600000000000002,0.0,0.9600000000000002,0.5099999999999999
21,0.6068131868131867,svm_rbf,0.7498799568090188,0.8724674920309761,0.03279189933934868,22,"{'kernel': 'rbf', 'C': 10, 'gamma': 2}",0.02,,0.02,0.03279189933934867,0.9600000000000002,0.0,0.9600000000000002,0.5099999999999999
59,0.5050549450549451,svm_poly,0.5272442263618735,0.4980627233728828,0.02561065182663903,60,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 5}",0.5161111111111112,,0.5161111111111112,0.02561065182663902,0.45866666666666667,0.0,0.45866666666666667,0.512611111111111
79,0.5050549450549451,svm_poly,0.5272442263618735,0.4980627233728828,0.02561065182663903,80,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 5}",0.5161111111111112,,0.5161111111111112,0.02561065182663902,0.45866666666666667,0.0,0.45866666666666667,0.512611111111111
76,0.5292307692307693,svm_poly,0.6005524595803233,0.6005971530175119,0.020927430799414865,77,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 2}",0.3961111111111111,,0.3961111111111111,0.020927430799414865,0.5839999999999999,0.0,0.5839999999999999,0.5099444444444444
57,0.5048351648351648,svm_poly,0.5260392528008627,0.49220088662108774,0.01979652809986724,58,"{'kernel': 'poly', 'C': 10, 'gamma': 1, 'degree': 3}",0.5244444444444445,,0.5244444444444445,0.019796528099867247,0.4533333333333333,0.0,0.4533333333333333,0.5111111111111111
77,0.5048351648351648,svm_poly,0.5260392528008627,0.49220088662108774,0.01979652809986724,78,"{'kernel': 'poly', 'C': 100, 'gamma': 1, 'degree': 3}",0.5244444444444445,,0.5244444444444445,0.019796528099867247,0.4533333333333333,0.0,0.4533333333333333,0.5111111111111111
55,0.4927472527472528,svm_poly,0.4805115613660505,0.44989298325612026,0.007501302147822472,56,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 5}",0.5622222222222222,,0.5622222222222222,0.007501302147822476,0.4186666666666667,0.0,0.4186666666666667,0.5095555555555555
46,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,47,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
5,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,6,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
51,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,52,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
50,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,51,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
49,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,50,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
48,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,49,"{'kernel': 'poly', 'C': 10, 'gamma': 0.01, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
47,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,48,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
44,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,45,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
45,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,46,"{'kernel': 'poly', 'C': 10, 'gamma': 0.001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
43,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,44,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
42,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,43,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
41,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,42,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
40,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,41,"{'kernel': 'poly', 'C': 10, 'gamma': 0.0001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
6,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,7,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
7,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,8,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
4,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,5,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 1}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
24,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,25,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.0001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
3,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,4,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.1}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
10,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,11,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.01}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
1,0.6032967032967033,svm_linear,0.7521927348014306,0.8833816425120773,0.0,2,"{'kernel': 'linear', 'C': 1}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
0,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,1,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.0001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
71,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,72,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
70,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,71,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
69,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,70,"{'kernel': 'poly', 'C': 100, 'gamma': 0.01, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
67,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,68,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
66,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,67,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
65,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,66,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
64,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,65,"{'kernel': 'poly', 'C': 100, 'gamma': 0.001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
63,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,64,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
62,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,63,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
61,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,62,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
60,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,61,"{'kernel': 'poly', 'C': 100, 'gamma': 0.0001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
1,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,2,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
2,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,3,"{'kernel': 'rbf', 'C': 0.1, 'gamma': 0.01}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
9,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,10,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
8,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,9,"{'kernel': 'rbf', 'C': 1, 'gamma': 0.0001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
31,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,32,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
14,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,15,"{'kernel': 'rbf', 'C': 1, 'gamma': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
13,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,14,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
11,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,12,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.01, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
10,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,11,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.01, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
9,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,10,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.01, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
8,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,9,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.01, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
7,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,8,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
6,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,7,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
5,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,6,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
4,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,5,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
3,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,4,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
2,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,3,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
1,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,2,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
0,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,1,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.0001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
16,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,17,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.0001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
17,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,18,"{'kernel': 'rbf', 'C': 10, 'gamma': 0.001}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
15,0.6032967032967033,svm_rbf,0.7521927348014306,0.8833816425120773,0.0,16,"{'kernel': 'rbf', 'C': 1, 'gamma': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
12,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,13,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
28,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,29,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
23,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,24,"{'kernel': 'poly', 'C': 1, 'gamma': 0.0001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
30,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,31,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
29,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,30,"{'kernel': 'poly', 'C': 1, 'gamma': 0.01, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
27,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,28,"{'kernel': 'poly', 'C': 1, 'gamma': 0.001, 'degree': 5}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
26,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,27,"{'kernel': 'poly', 'C': 1, 'gamma': 0.001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
25,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,26,"{'kernel': 'poly', 'C': 1, 'gamma': 0.001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
24,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,25,"{'kernel': 'poly', 'C': 1, 'gamma': 0.001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
21,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,22,"{'kernel': 'poly', 'C': 1, 'gamma': 0.0001, 'degree': 3}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
22,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,23,"{'kernel': 'poly', 'C': 1, 'gamma': 0.0001, 'degree': 4}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
20,0.6032967032967033,svm_poly,0.7521927348014306,0.8833816425120773,0.0,21,"{'kernel': 'poly', 'C': 1, 'gamma': 0.0001, 'degree': 2}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
0,0.6032967032967033,svm_linear,0.7521927348014306,0.8833816425120773,0.0,1,"{'kernel': 'linear', 'C': 0.1}",0.0,,0.0,0.0,1.0,0.0,1.0,0.5
15,0.6004395604395605,svm_poly,0.7499792960662528,0.8800347037365671,-0.00826898230594723,16,"{'kernel': 'poly', 'C': 0.1, 'gamma': 0.1, 'degree': 5}",0.0044444444444444444,,0.0044444444444444444,-0.00826898230594723,1.0,0.0,1.0,0.49777777777777776
23,0.6004395604395605,svm_rbf,0.7497684923771881,0.8797101449275363,-0.009607689228305228,24,"{'kernel': 'rbf', 'C': 10, 'gamma': 4}",0.005,,0.005,-0.009607689228305228,1.0,0.0,1.0,0.4975
31,0.6004395604395605,svm_rbf,0.7497684923771881,0.8797101449275363,-0.009607689228305228,32,"{'kernel': 'rbf', 'C': 100, 'gamma': 4}",0.005,,0.005,-0.009607689228305228,1.0,0.0,1.0,0.4975
13,0.5945054945054945,svm_rbf,0.744625635234331,0.8721343873517786,-0.02327084491548372,14,"{'kernel': 'rbf', 'C': 1, 'gamma': 2}",0.015,,0.015,-0.02327084491548372,1.0,0.0,1.0,0.4925
30,0.5945054945054945,svm_rbf,0.744625635234331,0.8721343873517786,-0.02327084491548372,31,"{'kernel': 'rbf', 'C': 100, 'gamma': 3}",0.015,,0.015,-0.02327084491548372,1.0,0.0,1.0,0.4925
22,0.5945054945054945,svm_rbf,0.744625635234331,0.8721343873517786,-0.02327084491548372,23,"{'kernel': 'rbf', 'C': 10, 'gamma': 3}",0.015,,0.015,-0.02327084491548372,1.0,0.0,1.0,0.4925
37,0.514065934065934,svm_poly,0.5980831294608384,0.6073217891168168,-0.027795793758415798,38,"{'kernel': 'poly', 'C': 1, 'gamma': 1, 'degree': 3}",0.3827777777777778,,0.3827777777777778,-0.02779579375841579,0.6413333333333331,0.0,0.6413333333333331,0.48794444444444435
19,0.5072527472527473,svm_poly,0.593387265297482,0.5987190908688039,-0.033283836896225584,20,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 5}",0.39444444444444443,,0.39444444444444443,-0.03328383689622558,0.6373333333333333,0.0,0.6373333333333333,0.4841111111111111
1,0.5879120879120879,Naive Bayes,0.7392904791623327,0.8643471111519645,-0.036096703790282444,2,{'NB_Classifiers': MultinomialNB()},0.025,,0.025,-0.036096703790282444,1.0,0.0,1.0,0.4875
33,0.5764835164835165,svm_poly,0.7300831921701488,0.8501664560422323,-0.07766235361674725,34,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 3}",0.044444444444444446,,0.044444444444444446,-0.07766235361674725,1.0,0.0,1.0,0.4777777777777778
2,0.5164835164835164,svm_linear,0.6326495021557613,0.6900121084522526,-0.07903636041943489,3,"{'kernel': 'linear', 'C': 10}",0.2588888888888889,,0.2588888888888889,-0.07903636041943488,0.8173333333333336,0.0,0.8173333333333336,0.46188888888888874
75,0.45076923076923076,svm_poly,0.468050200917074,0.44677887764696245,-0.08784216709040761,76,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 5}",0.5616666666666668,,0.5616666666666668,-0.08784216709040761,0.5213333333333334,0.0,0.5213333333333334,0.45850000000000013
25,0.5575824175824176,svm_rbf,0.7088886643486186,0.8191122138971336,-0.09414707726007808,26,"{'kernel': 'rbf', 'C': 100, 'gamma': 0.001}",0.08388888888888889,,0.08388888888888889,-0.09414707726007808,0.9840000000000001,0.0,0.9840000000000001,0.46605555555555556
35,0.5595604395604394,svm_poly,0.7110436519105251,0.8174307190474315,-0.09511902650045151,36,"{'kernel': 'poly', 'C': 1, 'gamma': 0.1, 'degree': 5}",0.09,,0.09,-0.09511902650045151,0.9693333333333333,0.0,0.9693333333333333,0.4703333333333334
53,0.5026373626373626,svm_poly,0.6114359070581981,0.6499031269895482,-0.09782178033886141,54,"{'kernel': 'poly', 'C': 10, 'gamma': 0.1, 'degree': 3}",0.31777777777777777,,0.31777777777777777,-0.09782178033886141,0.7666666666666668,0.0,0.7666666666666668,0.4577777777777776
73,0.4782417582417583,svm_poly,0.564046587055875,0.574130208046198,-0.0993208187150719,74,"{'kernel': 'poly', 'C': 100, 'gamma': 0.1, 'degree': 3}",0.41555555555555557,,0.41555555555555557,-0.0993208187150719,0.6773333333333333,0.0,0.6773333333333333,0.4535555555555555
17,0.4782417582417583,svm_poly,0.564046587055875,0.574130208046198,-0.0993208187150719,18,"{'kernel': 'poly', 'C': 0.1, 'gamma': 1, 'degree': 3}",0.41555555555555557,,0.41555555555555557,-0.0993208187150719,0.6773333333333333,0.0,0.6773333333333333,0.4535555555555555
